timestamp,id,BytesReceived_URLLC,BytesSent_URLLC,URLLC_BytesReceived,URLLC_BytesSent,URLLC_Received_thrp_Mbps,URLLC_Sent_thrp_Mbps,RTT
2024-05-17 10:21:34.505000 UTC,A4FC77-3TG01797-FVN2350009C9,2793800000000.0,736129000000.0,219409,204135,0.3510544,0.326616,17
2024-05-17 10:21:38.918000 UTC,A4FC77-3TG01797-FVN2350009C9,2793800000000.0,736130000000.0,148887,186563,0.297774,0.373126,28
2024-05-17 10:21:44.968000 UTC,A4FC77-3TG01797-FVN2350009C9,2793800000000.0,736130000000.0,98535,201463,0.13138,0.268617333,24
2024-05-17 10:21:50.817000 UTC,A4FC77-3TG01797-FVN2350009C9,2793800000000.0,736130000000.0,138816,188918,0.2221056,0.3022688,21
2024-05-17 10:21:55.078000 UTC,A4FC77-3TG01797-FVN2350009C9,2793800000000.0,736130000000.0,102875,156467,0.20575,0.312934,16
2024-05-17 10:21:56.736000 UTC,A4FC77-3TG01797-FVN2350009C9,2793800000000.0,736130000000.0,69246,78717,0.553968,0.629736,20
2024-05-17 10:22:04.797000 UTC,A4FC77-3TG01797-FVN2350009C9,2793800000000.0,736131000000.0,155406,313150,0.155406,0.31315,19
2024-05-17 10:22:08.810000 UTC,A4FC77-3TG01797-FVN2350009C9,2793800000000.0,736131000000.0,88276,150316,0.176552,0.300632,26
2024-05-17 10:22:14.085000 UTC,A4FC77-3TG01797-FVN2350009C9,2793800000000.0,736131000000.0,107887,183584,0.1726192,0.2937344,26
2024-05-17 10:22:18.845000 UTC,A4FC77-3TG01797-FVN2350009C9,2793800000000.0,736131000000.0,110128,195891,0.220256,0.391782,24
2024-05-17 10:22:24.150000 UTC,A4FC77-3TG01797-FVN2350009C9,2793800000000.0,736131000000.0,111558,185913,0.1784928,0.2974608,15
2024-05-17 10:22:29.221000 UTC,A4FC77-3TG01797-FVN2350009C9,2793800000000.0,736132000000.0,167487,221723,0.2679792,0.3547568,25
2024-05-17 10:22:40.556000 UTC,A4FC77-3TG01797-FVN2350009C9,2793800000000.0,736132000000.0,275423,354184,0.200307636,0.257588364,15
2024-05-17 10:22:45.430000 UTC,A4FC77-3TG01797-FVN2350009C9,2793800000000.0,736132000000.0,193714,382976,0.387428,0.765952,26
2024-05-17 10:22:51.333000 UTC,A4FC77-3TG01797-FVN2350009C9,2793800000000.0,736132000000.0,137419,234707,0.2198704,0.3755312,25
2024-05-17 10:22:57.085000 UTC,A4FC77-3TG01797-FVN2350009C9,2793800000000.0,736133000000.0,141081,216289,0.2257296,0.3460624,24
2024-05-17 10:23:02.168000 UTC,A4FC77-3TG01797-FVN2350009C9,2793800000000.0,736133000000.0,75029,349102,0.1200464,0.5585632,18
2024-05-17 10:23:10.463000 UTC,A4FC77-3TG01797-FVN2350009C9,2793800000000.0,736133000000.0,176707,247565,0.176707,0.247565,20
2024-05-17 10:23:15.324000 UTC,A4FC77-3TG01797-FVN2350009C9,2793800000000.0,736134000000.0,130939,228816,0.261878,0.457632,16
2024-05-17 10:23:20.333000 UTC,A4FC77-3TG01797-FVN2350009C9,2793800000000.0,736134000000.0,66227,151605,0.1059632,0.242568,18
2024-05-17 10:23:24.326000 UTC,A4FC77-3TG01797-FVN2350009C9,2793800000000.0,736134000000.0,185694,192252,0.495184,0.512672,15
2024-05-17 10:23:28.636000 UTC,A4FC77-3TG01797-FVN2350009C9,2793800000000.0,736134000000.0,146668,188199,0.293336,0.376398,19
2024-05-17 10:23:34.524000 UTC,A4FC77-3TG01797-FVN2350009C9,2793800000000.0,736134000000.0,122901,169122,0.1966416,0.2705952,16
2024-05-17 10:23:43.707000 UTC,A4FC77-3TG01797-FVN2350009C9,2793800000000.0,736135000000.0,0,294102,0.0,0.261424,15
2024-05-17 10:23:50.204000 UTC,A4FC77-3TG01797-FVN2350009C9,2793800000000.0,736135000000.0,155165,237388,0.206886667,0.316517333,20
2024-05-17 10:23:52.200000 UTC,A4FC77-3TG01797-FVN2350009C9,2793800000000.0,736135000000.0,64986,61399,0.519888,0.491192,20
2024-05-17 10:23:56.991000 UTC,A4FC77-3TG01797-FVN2350009C9,2793800000000.0,736135000000.0,73014,150486,0.146028,0.300972,28
2024-05-17 10:24:04.470000 UTC,A4FC77-3TG01797-FVN2350009C9,2793800000000.0,736135000000.0,88976,149480,0.101686857,0.170834286,17
2024-05-17 10:24:07.128000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736135000000.0,187915,139082,0.75166,0.556328,23
2024-05-17 10:24:13.323000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736135000000.0,70259,222434,0.093678667,0.296578667,26
2024-05-17 10:24:19.729000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736136000000.0,110799,152700,0.147732,0.2036,23
2024-05-17 10:24:23.660000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736136000000.0,125236,146601,0.333962667,0.390936,28
2024-05-17 10:24:29.510000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736136000000.0,89230,201075,0.142768,0.32172,25
2024-05-17 10:24:35.276000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736136000000.0,117522,155704,0.1880352,0.2491264,23
2024-05-17 10:24:39.796000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736136000000.0,116437,185867,0.232874,0.371734,22
2024-05-17 10:24:44.264000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736136000000.0,140167,145520,0.280334,0.29104,26
2024-05-17 10:24:49.151000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736137000000.0,140834,188907,0.281668,0.377814,15
2024-05-17 10:24:55.098000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736137000000.0,217891,274785,0.3486256,0.439656,15
2024-05-17 10:24:59.267000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736137000000.0,211750,267013,0.4235,0.534026,20
2024-05-17 10:25:03.436000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736137000000.0,82754,191268,0.165508,0.382536,18
2024-05-17 10:25:08.887000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736138000000.0,242287,258634,0.3876592,0.4138144,21
2024-05-17 10:25:15.601000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736138000000.0,187818,368296,0.250424,0.491061333,18
2024-05-17 10:25:20.168000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736138000000.0,55423,105586,0.110846,0.211172,19
2024-05-17 10:25:22.800000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736138000000.0,187879,142728,0.751516,0.570912,21
2024-05-17 10:25:29.472000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736138000000.0,106168,238639,0.141557333,0.318185333,19
2024-05-17 10:25:31.998000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736139000000.0,138084,154196,0.552336,0.616784,25
2024-05-17 10:25:41.419000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736139000000.0,271335,387637,0.241186667,0.344566222,17
2024-05-17 10:25:44.268000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736139000000.0,179065,178509,0.71626,0.714036,21
2024-05-17 10:25:48.802000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736139000000.0,67959,202366,0.135918,0.404732,18
2024-05-17 10:25:55.804000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736140000000.0,100123,121786,0.114426286,0.139184,19
2024-05-17 10:26:00.308000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736140000000.0,125542,172835,0.251084,0.34567,16
2024-05-17 10:26:04.254000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736140000000.0,62998,115239,0.167994667,0.307304,20
2024-05-17 10:26:09.256000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736140000000.0,84771,170677,0.1356336,0.2730832,17
2024-05-17 10:26:10.909000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736140000000.0,111102,119346,0.888816,0.954768,20
2024-05-17 10:26:20.059000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736140000000.0,82010,249677,0.072897778,0.221935111,21
2024-05-17 10:26:22.404000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736140000000.0,69950,127930,0.2798,0.51172,24
2024-05-17 10:26:29.131000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736141000000.0,71421,117132,0.095228,0.156176,22
2024-05-17 10:26:35.107000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736141000000.0,144450,206314,0.23112,0.3301024,18
2024-05-17 10:26:39.595000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736141000000.0,130206,189384,0.260412,0.378768,19
2024-05-17 10:26:43.958000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736141000000.0,84273,144363,0.168546,0.288726,28
2024-05-17 10:26:48.734000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736141000000.0,179844,174248,0.359688,0.348496,18
2024-05-17 10:26:54.411000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736142000000.0,126326,192901,0.2021216,0.3086416,20
2024-05-17 10:26:58.853000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736142000000.0,143027,168578,0.286054,0.337156,26
2024-05-17 10:27:03.902000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736142000000.0,122643,231725,0.1962288,0.37076,25
2024-05-17 10:27:09.076000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736142000000.0,151906,173381,0.2430496,0.2774096,18
2024-05-17 10:27:13.724000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736142000000.0,163738,128898,0.327476,0.257796,21
2024-05-17 10:27:21.791000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736143000000.0,236763,428737,0.236763,0.428737,19
2024-05-17 10:27:24.497000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736143000000.0,179605,243300,0.71842,0.9732,24
2024-05-17 10:27:29.122000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736143000000.0,123594,211447,0.247188,0.422894,27
2024-05-17 10:27:32.673000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736143000000.0,164139,159486,0.437704,0.425296,18
2024-05-17 10:27:38.750000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736144000000.0,168076,253230,0.224101333,0.33764,26
2024-05-17 10:27:44.102000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736144000000.0,189206,275510,0.3027296,0.440816,23
2024-05-17 10:27:50.345000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736144000000.0,122474,212498,0.163298667,0.283330667,28
2024-05-17 10:27:54.793000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736144000000.0,192072,193992,0.384144,0.387984,28
2024-05-17 10:27:58.324000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736144000000.0,120165,136834,0.32044,0.364890667,20
2024-05-17 10:28:04.279000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736145000000.0,198164,230335,0.3170624,0.368536,17
2024-05-17 10:28:07.284000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736145000000.0,91922,110814,0.245125333,0.295504,22
2024-05-17 10:28:15.216000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736145000000.0,126375,226661,0.144428571,0.259041143,28
2024-05-17 10:28:20.613000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736145000000.0,209863,237229,0.3357808,0.3795664,16
2024-05-17 10:28:23.687000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736145000000.0,39964,94131,0.106570667,0.251016,26
2024-05-17 10:28:30.169000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736146000000.0,97459,275866,0.129945333,0.367821333,22
2024-05-17 10:28:35.081000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736146000000.0,129389,176549,0.258778,0.353098,19
2024-05-17 10:28:39.884000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736146000000.0,153417,259577,0.306834,0.519154,27
2024-05-17 10:28:43.357000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736146000000.0,154287,130608,0.411432,0.348288,26
2024-05-17 10:28:54.255000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736146000000.0,142702,324002,0.1141616,0.2592016,21
2024-05-17 10:28:58.167000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736147000000.0,196682,189236,0.524485333,0.504629333,17
2024-05-17 10:29:02.886000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736147000000.0,105488,201626,0.210976,0.403252,21
2024-05-17 10:29:09.992000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736147000000.0,143765,235386,0.164302857,0.269012571,23
2024-05-17 10:29:15.564000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736147000000.0,168301,195833,0.2692816,0.3133328,22
2024-05-17 10:29:19.205000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736147000000.0,156676,172699,0.417802667,0.460530667,24
2024-05-17 10:29:22.759000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736148000000.0,198033,111092,0.528088,0.296245333,24
2024-05-17 10:29:32.422000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736148000000.0,164449,338432,0.146176889,0.300828444,19
2024-05-17 10:29:36.371000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736148000000.0,196146,185862,0.523056,0.495632,15
2024-05-17 10:29:38.693000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736148000000.0,141253,176100,0.565012,0.7044,21
2024-05-17 10:29:46.479000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736149000000.0,181515,316583,0.207445714,0.361809143,25
2024-05-17 10:29:50.916000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736149000000.0,186309,276460,0.372618,0.55292,23
2024-05-17 10:29:55.770000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736149000000.0,195510,157255,0.39102,0.31451,24
2024-05-17 10:30:01.233000 UTC,A4FC77-3TG01797-FVN2350009C9,2793810000000.0,736149000000.0,151528,230961,0.2424448,0.3695376,22
2024-05-17 10:30:09.318000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736150000000.0,129319,378550,0.129319,0.37855,28
2024-05-17 10:30:14.750000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736150000000.0,128013,187796,0.2048208,0.3004736,15
2024-05-17 10:30:19.594000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736150000000.0,81378,171313,0.162756,0.342626,15
2024-05-17 10:30:22.864000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736150000000.0,111158,110046,0.296421333,0.293456,27
2024-05-17 10:30:30.373000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736150000000.0,176147,278652,0.201310857,0.318459429,24
2024-05-17 10:30:34.336000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736151000000.0,139719,184859,0.372584,0.492957333,17
2024-05-17 10:30:38.935000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736151000000.0,136556,168826,0.273112,0.337652,16
2024-05-17 10:30:44.470000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736151000000.0,95973,159259,0.1535568,0.2548144,20
2024-05-17 10:30:50.386000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736151000000.0,67435,167854,0.107896,0.2685664,21
2024-05-17 10:30:55.378000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736151000000.0,155800,186685,0.3116,0.37337,20
2024-05-17 10:31:00.271000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736151000000.0,117409,171058,0.234818,0.342116,22
2024-05-17 10:31:04.380000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736152000000.0,201792,211086,0.403584,0.422172,26
2024-05-17 10:31:05.816000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736152000000.0,0,75995,0.0,0.60796,27
2024-05-17 10:31:14.159000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736152000000.0,265172,302081,0.265172,0.302081,16
2024-05-17 10:31:19.530000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736152000000.0,219657,206611,0.3514512,0.3305776,21
2024-05-17 10:31:24.898000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736152000000.0,150003,201784,0.2400048,0.3228544,20
2024-05-17 10:31:31.067000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736153000000.0,97172,178732,0.129562667,0.238309333,24
2024-05-17 10:31:33.763000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736153000000.0,272809,185875,1.091236,0.7435,24
2024-05-17 10:31:40.528000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736153000000.0,100265,312330,0.133686667,0.41644,28
2024-05-17 10:31:43.477000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736153000000.0,118510,153607,0.47404,0.614428,20
2024-05-17 10:31:50.038000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736153000000.0,53706,98015,0.071608,0.130686667,17
2024-05-17 10:31:52.998000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736153000000.0,240337,127961,0.961348,0.511844,17
2024-05-17 10:31:58.030000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736154000000.0,120295,324954,0.192472,0.5199264,28
2024-05-17 10:32:04.841000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736154000000.0,204882,221456,0.273176,0.295274667,25
2024-05-17 10:32:08.823000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736154000000.0,167789,267399,0.447437333,0.713064,15
2024-05-17 10:32:15.556000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736154000000.0,112348,200242,0.149797333,0.266989333,19
2024-05-17 10:32:18.792000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736155000000.0,148419,271846,0.395784,0.724922667,23
2024-05-17 10:32:22.753000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736155000000.0,190140,352298,0.50704,0.939461333,23
2024-05-17 10:32:28.913000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736156000000.0,34384,471537,0.045845333,0.628716,19
2024-05-17 10:32:33.409000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736156000000.0,169353,332327,0.338706,0.664654,22
2024-05-17 10:32:37.926000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736156000000.0,129273,393488,0.258546,0.786976,27
2024-05-17 10:32:44.240000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736157000000.0,119850,507447,0.1598,0.676596,25
2024-05-17 10:32:48.776000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736157000000.0,191198,298715,0.382396,0.59743,20
2024-05-17 10:32:54.577000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736158000000.0,108410,792482,0.173456,1.2679712,18
2024-05-17 10:32:57.188000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736158000000.0,132880,243771,0.53152,0.975084,25
2024-05-17 10:33:03.128000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736159000000.0,133079,433824,0.2129264,0.6941184,18
2024-05-17 10:33:09.007000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736159000000.0,109245,547730,0.174792,0.876368,27
2024-05-17 10:33:13.925000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736160000000.0,97590,520904,0.19518,1.041808,24
2024-05-17 10:33:19.131000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736160000000.0,126742,362347,0.2027872,0.5797552,20
2024-05-17 10:33:25.660000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736161000000.0,211804,632500,0.282405333,0.843333333,18
2024-05-17 10:33:29.747000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736161000000.0,141412,374412,0.282824,0.748824,16
2024-05-17 10:33:35.509000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736161000000.0,164218,389650,0.2627488,0.62344,21
2024-05-17 10:33:39.884000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736162000000.0,205920,207491,0.41184,0.414982,18
2024-05-17 10:33:44.513000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736162000000.0,221777,708349,0.443554,1.416698,28
2024-05-17 10:33:49.216000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736163000000.0,121555,329276,0.24311,0.658552,17
2024-05-17 10:33:55.722000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736163000000.0,197548,500472,0.263397333,0.667296,16
2024-05-17 10:33:58.760000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736164000000.0,179214,430912,0.477904,1.149098667,19
2024-05-17 10:34:03.711000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736164000000.0,187310,298371,0.37462,0.596742,20
2024-05-17 10:34:09.503000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736165000000.0,162234,835694,0.2595744,1.3371104,22
2024-05-17 10:34:13.925000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736165000000.0,113567,389983,0.227134,0.779966,19
2024-05-17 10:34:19.262000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736165000000.0,116636,438581,0.1866176,0.7017296,26
2024-05-17 10:34:23.788000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736166000000.0,133003,433819,0.266006,0.867638,17
2024-05-17 10:34:29.839000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736166000000.0,229706,460018,0.306274667,0.613357333,27
2024-05-17 10:34:32.997000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736167000000.0,100155,360919,0.26708,0.962450667,15
2024-05-17 10:34:37.696000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736167000000.0,42004,383889,0.084008,0.767778,21
2024-05-17 10:34:43.482000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736167000000.0,139693,360098,0.2235088,0.5761568,19
2024-05-17 10:34:49.146000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736168000000.0,169775,553691,0.27164,0.8859056,27
2024-05-17 10:34:54.726000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736168000000.0,135937,389898,0.2174992,0.6238368,19
2024-05-17 10:34:58.666000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736169000000.0,139494,269489,0.371984,0.718637333,23
2024-05-17 10:35:02.851000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736169000000.0,92507,317937,0.185014,0.635874,26
2024-05-17 10:35:08.734000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736170000000.0,179763,535771,0.2876208,0.8572336,17
2024-05-17 10:35:14.162000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736170000000.0,147529,473587,0.2360464,0.7577392,16
2024-05-17 10:35:18.991000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736171000000.0,192804,476477,0.385608,0.952954,22
2024-05-17 10:35:25.690000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736171000000.0,119193,452669,0.158924,0.603558667,22
2024-05-17 10:35:29.649000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736171000000.0,211871,451964,0.564989333,1.205237333,16
2024-05-17 10:35:33.804000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736172000000.0,134311,312629,0.268622,0.625258,23
2024-05-17 10:35:37.911000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736172000000.0,205108,382440,0.410216,0.76488,27
2024-05-17 10:35:45.021000 UTC,A4FC77-3TG01797-FVN2350009C9,2793820000000.0,736173000000.0,126515,577851,0.144588571,0.660401143,17
2024-05-17 10:35:49.182000 UTC,A4FC77-3TG01797-FVN2350009C9,2793830000000.0,736173000000.0,116380,178242,0.23276,0.356484,26
2024-05-17 10:35:54.351000 UTC,A4FC77-3TG01797-FVN2350009C9,2793830000000.0,736174000000.0,252456,659420,0.4039296,1.055072,19
2024-05-17 10:36:00.151000 UTC,A4FC77-3TG01797-FVN2350009C9,2793830000000.0,736174000000.0,201147,460567,0.3218352,0.7369072,17
2024-05-17 10:36:05.181000 UTC,A4FC77-3TG01797-FVN2350009C9,2793830000000.0,736174000000.0,135431,321206,0.2166896,0.5139296,28
2024-05-17 10:36:09.894000 UTC,A4FC77-3TG01797-FVN2350009C9,2793830000000.0,736175000000.0,160170,512722,0.32034,1.025444,27
2024-05-17 10:36:15.221000 UTC,A4FC77-3TG01797-FVN2350009C9,2793830000000.0,736175000000.0,141770,459495,0.226832,0.735192,22
2024-05-17 10:36:19.106000 UTC,A4FC77-3TG01797-FVN2350009C9,2793830000000.0,736176000000.0,112171,292092,0.299122667,0.778912,22
2024-05-17 10:36:26.249000 UTC,A4FC77-3TG01797-FVN2350009C9,2793830000000.0,736176000000.0,166312,440618,0.190070857,0.503563429,20
2024-05-17 10:36:29.314000 UTC,A4FC77-3TG01797-FVN2350009C9,2793830000000.0,736176000000.0,110068,393796,0.293514667,1.050122667,18
2024-05-17 10:36:32.302000 UTC,A4FC77-3TG01797-FVN2350009C9,2793830000000.0,736177000000.0,69458,167053,0.277832,0.668212,24
2024-05-17 10:36:39.828000 UTC,A4FC77-3TG01797-FVN2350009C9,2793830000000.0,736177000000.0,204212,581106,0.233385143,0.664121143,19
2024-05-17 10:36:42.720000 UTC,A4FC77-3TG01797-FVN2350009C9,2793830000000.0,736177000000.0,135745,198079,0.54298,0.792316,16
2024-05-17 10:36:49.793000 UTC,A4FC77-3TG01797-FVN2350009C9,2793830000000.0,736178000000.0,173767,603467,0.198590857,0.689676571,23
2024-05-17 10:36:54.451000 UTC,A4FC77-3TG01797-FVN2350009C9,2793830000000.0,736178000000.0,101066,350003,0.202132,0.700006,27
2024-05-17 10:37:01.011000 UTC,A4FC77-3TG01797-FVN2350009C9,2793830000000.0,736179000000.0,263754,521147,0.351672,0.694862667,19
2024-05-17 10:37:04.076000 UTC,A4FC77-3TG01797-FVN2350009C9,2793830000000.0,736179000000.0,150452,263200,0.401205333,0.701866667,26
2024-05-17 10:37:10.168000 UTC,A4FC77-3TG01797-FVN2350009C9,2793830000000.0,736180000000.0,145650,514601,0.1942,0.686134667,26
2024-05-17 10:37:16.144000 UTC,A4FC77-3TG01797-FVN2350009C9,2793830000000.0,736180000000.0,98396,334675,0.1574336,0.53548,17
2024-05-17 10:37:20.152000 UTC,A4FC77-3TG01797-FVN2350009C9,2793830000000.0,736180000000.0,202692,389901,0.405384,0.779802,27
